date,state,positive,negative,hospitalized_currently,hospitalized_cumulative,in_icu_currently,in_icu_cumulative,on_ventilator_currently,on_ventilator_cumulative,recovered,data_quality_grade,death,total_test_results
2020-05-29,UT,9264.0,196591.0,135.0,753.0,,237.0,,102.0,5813.0,B,107.0,205855
2020-05-29,VA,42533.0,255844.0,1524.0,7172.0,373.0,,193.0,,5648.0,A+,1358.0,298377
2020-05-29,VI,69.0,1633.0,,,,,,,61.0,C,6.0,1702
2020-05-29,VT,975.0,30910.0,14.0,,,,,,859.0,B,55.0,31885
2020-05-29,WA,23047.0,309438.0,317.0,3413.0,,,85.0,,,B,1106.0,332485
2020-05-29,WI,19843.0,233588.0,658.0,2499.0,145.0,567.0,,,10880.0,A+,568.0,253431
2020-05-29,WI,19843.0,233588.0,658.0,2499.0,145.0,567.0,,,10880.0,A+,568.0,253431
2020-05-29,WV,1951.0,91426.0,33.0,,14.0,,8.0,,1241.0,B,74.0,93377
2020-05-29,WY,891.0,22378.0,13.0,84.0,,,,,634.0,C,15.0,23269
2020-05-28,AK,425.0,47545.0,10.0,,,,,,366.0,B,10.0,47970
2020-05-28,AL,16310.0,184171.0,527.0,1765.0,,566.0,,338.0,9355.0,B,590.0,200481
2020-05-28,AR,6538.0,112364.0,104.0,640.0,,,27.0,118.0,4583.0,A,120.0,118902
2020-05-28,AS,0.0,174.0,,,,,,,,C,0.0,174
2020-05-28,AZ,17763.0,185151.0,945.0,3223.0,374.0,,222.0,,4452.0,A+,857.0,202914
2020-05-28,CA,101697.0,1688862.0,4529.0,,1325.0,,,,,B,3973.0,1790559
2020-05-28,CO,24767.0,138356.0,464.0,4196.0,,,,,3783.0,A,1135.0,163123
2020-05-28,CT,41559.0,193966.0,648.0,12538.0,,,,,7127.0,B,3826.0,235525
2020-05-28,DC,8492.0,35022.0,343.0,,108.0,,65.0,,1082.0,A+,453.0,43514
2020-05-28,DE,9171.0,47630.0,192.0,,,,,,5010.0,A,459.0,56801
2020-05-28,FL,53285.0,898331.0,,10056.0,,,,,,A,2446.0,951616
2020-05-28,GA,45070.0,399576.0,903.0,7767.0,,1761.0,,,,A,1962.0,444646
2020-05-28,GU,172.0,5790.0,,,,,,,143.0,C,5.0,5962
2020-05-28,HI,644.0,51195.0,,83.0,,,,,600.0,D,17.0,51839
2020-05-28,HI,644.0,51195.0,,83.0,,,,,600.0,D,17.0,51839
2020-05-28,IA,18573.0,124360.0,383.0,,112.0,,67.0,,10359.0,A+,504.0,142933
2020-05-28,ID,2731.0,41144.0,30.0,234.0,,95.0,,,2185.0,A,82.0,43875
2020-05-28,IL,115833.0,714133.0,3649.0,,1009.0,,576.0,,,A,5186.0,829966
2020-05-28,IN,33068.0,209219.0,1131.0,5285.0,411.0,1166.0,178.0,,,A+,2068.0,242287
2020-05-28,KS,9337.0,75151.0,,822.0,,275.0,,122.0,534.0,A,205.0,84488
2020-05-28,KY,9077.0,173024.0,512.0,2142.0,82.0,899.0,,,3124.0,A,400.0,182101
2020-05-28,LA,38802.0,316225.0,761.0,,,,100.0,,28700.0,B,2740.0,355027
2020-05-28,MA,94895.0,467428.0,2112.0,9618.0,529.0,,,,78108.0,A,6640.0,562323
2020-05-28,MD,49709.0,225149.0,1334.0,8392.0,511.0,,,,3468.0,B,2501.0,274858
2020-05-28,ME,2189.0,43480.0,58.0,264.0,22.0,,14.0,,1402.0,B,84.0,45669
2020-05-28,MI,62797.0,522663.0,860.0,,405.0,,251.0,,33168.0,A+,5751.0,585460
2020-05-28,MI,62797.0,522663.0,860.0,,405.0,,251.0,,33168.0,A+,5751.0,585460
2020-05-28,MN,25559.0,232195.0,606.0,2880.0,242.0,924.0,,,16655.0,A,977.0,257754
2020-05-28,MO,12673.0,158394.0,648.0,,,,88.0,,,B,707.0,171067
2020-05-28,MP,22.0,5401.0,,,,,,,13.0,D,2.0,5423
2020-05-28,MS,14372.0,142125.0,594.0,2147.0,148.0,,78.0,,9401.0,A,693.0,156497
2020-05-28,MT,485.0,36308.0,1.0,66.0,,,,,445.0,C,17.0,36793
2020-05-28,NC,25412.0,349780.0,708.0,,,,,,14954.0,A,827.0,375192
2020-05-28,ND,2481.0,65773.0,35.0,161.0,,,,,1793.0,C,48.0,68254
2020-05-28,NE,12976.0,80004.0,,,,,,,,D,163.0,92980
2020-05-28,NH,4286.0,61310.0,105.0,426.0,,120.0,,,2691.0,B,223.0,65596
2020-05-28,NJ,157815.0,528042.0,2797.0,16778.0,740.0,,564.0,,25804.0,A+,11401.0,685857
2020-05-28,NM,7252.0,172291.0,210.0,1282.0,,,,,2638.0,C,329.0,179543
2020-05-28,NV,8208.0,122982.0,439.0,,123.0,,55.0,,406.0,A+,425.0,131190
2020-05-28,NY,366733.0,1510056.0,4010.0,89042.0,1219.0,,931.0,,64954.0,A,23722.0,1876789
2020-05-28,OH,33915.0,326097.0,812.0,5811.0,285.0,1516.0,190.0,,,B,2098.0,360012
2020-05-28,OK,6270.0,176136.0,181.0,975.0,80.0,,,,5236.0,A+,326.0,182406
2020-05-28,OR,4086.0,115561.0,149.0,768.0,32.0,,17.0,,1981.0,A+,151.0,119647
2020-05-28,PA,70042.0,357804.0,1476.0,,,,321.0,,44826.0,A,5373.0,427846
2020-05-28,PA,70042.0,357804.0,1476.0,,,,321.0,,44826.0,A,5373.0,427846
2020-05-28,PR,3486.0,60422.0,120.0,,12.0,,5.0,,,B,131.0,63908
2020-05-28,RI,14630.0,94575.0,222.0,1639.0,53.0,,36.0,,1186.0,A+,677.0,109205
2020-05-28,SC,10788.0,171461.0,397.0,1618.0,,,,,6102.0,A,470.0,182249
2020-05-28,SD,4793.0,34233.0,105.0,406.0,,,,,3698.0,B,54.0,39026
2020-05-28,TN,21679.0,394310.0,545.0,1689.0,,,,,14632.0,B,356.0,415989
2020-05-28,TX,59776.0,813442.0,1692.0,,,,,,38905.0,B,1601.0,873218
2020-05-28,UT,8921.0,194586.0,169.0,734.0,,231.0,,98.0,5623.0,B,106.0,203507
2020-05-28,VA,41401.0,245880.0,1502.0,6974.0,416.0,,195.0,,5472.0,A+,1338.0,287281
2020-05-28,VI,69.0,1617.0,,,,,,,61.0,C,6.0,1686
2020-05-28,VT,974.0,30178.0,17.0,,,,,,855.0,B,55.0,31152
2020-05-28,WA,22753.0,304340.0,325.0,3394.0,,,94.0,,,B,1095.0,327093
2020-05-28,WI,19077.0,220719.0,659.0,2452.0,138.0,556.0,,,10384.0,A+,550.0,239796
2020-05-28,WI,19077.0,220719.0,659.0,2452.0,138.0,556.0,,,10384.0,A+,550.0,239796
2020-05-28,WV,1906.0,88409.0,35.0,,13.0,,6.0,,1211.0,B,74.0,90315
2020-05-28,WY,874.0,22286.0,15.0,82.0,,,,,624.0,C,15.0,23160
2020-05-27,AK,412.0,45951.0,14.0,,,,,,364.0,C,10.0,46363
2020-05-27,AL,15843.0,179951.0,607.0,1719.0,,560.0,,334.0,7951.0,B,581.0,195794
2020-05-27,AR,6277.0,109319.0,108.0,627.0,,,22.0,116.0,4424.0,A,120.0,115596
2020-05-27,AS,0.0,174.0,,,,,,,,C,0.0,174
2020-05-27,AZ,17262.0,179004.0,911.0,3172.0,375.0,,237.0,,4361.0,A+,831.0,196266
2020-05-27,CA,98980.0,1637914.0,4544.0,,1407.0,,,,,B,3884.0,1736894
2020-05-27,CO,24565.0,134855.0,484.0,4160.0,,,,,3741.0,A,1114.0,159420
2020-05-27,CT,41288.0,187581.0,684.0,12538.0,,,,,7127.0,B,3803.0,228869
2020-05-27,DC,8406.0,34291.0,349.0,,113.0,,76.0,,1082.0,A+,445.0,42697
2020-05-27,DE,9096.0,46325.0,196.0,,,,,,4909.0,A,453.0,55421
2020-05-27,FL,52634.0,880937.0,,9899.0,,,,,,A,2400.0,933571
2020-05-27,GA,44421.0,396335.0,907.0,7666.0,,1735.0,,,,A,1907.0,440756
2020-05-27,GU,170.0,5515.0,1.0,,,,,,143.0,C,5.0,5685
2020-05-27,HI,643.0,50559.0,,83.0,,,,,593.0,D,17.0,51202
2020-05-27,HI,643.0,50559.0,,83.0,,,,,593.0,D,17.0,51202
2020-05-27,IA,18360.0,121166.0,393.0,,109.0,,66.0,,10016.0,A+,491.0,139526
2020-05-27,ID,2699.0,40318.0,24.0,231.0,,95.0,,,2100.0,A,81.0,43017
2020-05-27,IL,114306.0,689667.0,3826.0,,1031.0,,592.0,,,A,5083.0,803973
2020-05-27,IN,32437.0,202896.0,1122.0,5285.0,400.0,1166.0,182.0,,,A+,2030.0,235333
2020-05-27,KS,9337.0,75151.0,,822.0,,275.0,,122.0,534.0,A,205.0,84488
2020-05-27,KY,9077.0,173024.0,489.0,2136.0,78.0,897.0,,,3124.0,A,400.0,182101
2020-05-27,LA,38497.0,309150.0,798.0,,,,100.0,,28700.0,B,2722.0,347647
2020-05-27,MA,94220.0,457924.0,2106.0,9492.0,556.0,,,,,A,6547.0,552144
2020-05-27,MD,48423.0,213632.0,1338.0,8281.0,520.0,,,,3401.0,B,2458.0,262055
2020-05-27,ME,2137.0,43480.0,59.0,260.0,25.0,,14.0,,1357.0,B,81.0,45617
2020-05-27,MI,62461.0,505609.0,882.0,,388.0,,272.0,,33168.0,A+,5727.0,568070
2020-05-27,MI,62461.0,505609.0,882.0,,388.0,,272.0,,33168.0,A+,5727.0,568070
2020-05-27,MN,24988.0,222821.0,598.0,2796.0,260.0,902.0,,,16314.0,A,942.0,247809
2020-05-27,MO,12492.0,153029.0,644.0,,,,84.0,,,B,696.0,165521
2020-05-27,MP,22.0,5178.0,,,,,,,13.0,D,2.0,5200
2020-05-27,MS,14044.0,134088.0,547.0,2106.0,127.0,,73.0,,9401.0,A,670.0,148132
2020-05-27,MT,481.0,35162.0,2.0,66.0,,,,,444.0,C,17.0,35643
2020-05-27,NC,24628.0,339528.0,702.0,,,,,,14954.0,A,794.0,364156
2020-05-27,ND,2439.0,64901.0,40.0,161.0,,,,,1762.0,C,44.0,67340
2020-05-27,NE,12619.0,77802.0,,,,,,,,D,153.0,90421
2020-05-27,NH,4231.0,60001.0,91.0,421.0,,120.0,,,2550.0,B,214.0,64232
2020-05-27,NJ,156628.0,503697.0,2761.0,16597.0,768.0,,583.0,,25552.0,A+,11339.0,660325
2020-05-27,NM,7130.0,173516.0,211.0,1282.0,,,,,2564.0,C,325.0,180646
2020-05-27,NV,8113.0,120446.0,435.0,,108.0,,48.0,,401.0,A+,416.0,128559
2020-05-27,NY,364965.0,1446579.0,4208.0,88866.0,1261.0,,988.0,,64632.0,A,23643.0,1811544
2020-05-27,OH,33439.0,316286.0,885.0,5700.0,313.0,1492.0,217.0,,,B,2044.0,349725
2020-05-27,OK,6229.0,172409.0,156.0,941.0,74.0,,,,5135.0,A+,322.0,178638
2020-05-27,OR,4038.0,112954.0,146.0,759.0,35.0,,16.0,,1795.0,A+,148.0,116992
2020-05-27,PA,69417.0,349990.0,1493.0,,,,351.0,,43038.0,A,5265.0,419407
2020-05-27,PA,69417.0,349990.0,1493.0,,,,351.0,,43038.0,A,5265.0,419407
2020-05-27,PR,3397.0,40488.0,105.0,,8.0,,4.0,,,B,129.0,43885
2020-05-27,RI,14498.0,93504.0,218.0,1624.0,49.0,,35.0,,1175.0,A+,655.0,108002
2020-05-27,SC,10623.0,165060.0,398.0,1618.0,,,,,6102.0,A,466.0,175683
2020-05-27,SD,4710.0,33296.0,101.0,391.0,,,,,3619.0,B,54.0,38006
2020-05-27,TN,21306.0,388324.0,501.0,1647.0,,,,,13916.0,B,353.0,409630
2020-05-27,TX,57921.0,797753.0,1645.0,,,,,,37626.0,B,1562.0,855674
2020-05-27,UT,8706.0,191920.0,127.0,716.0,,223.0,,94.0,5499.0,B,105.0,200626
2020-05-27,VA,40249.0,236798.0,1459.0,6826.0,390.0,,203.0,,5367.0,A+,1281.0,277047
2020-05-27,VI,69.0,1442.0,,,,,,,61.0,C,6.0,1511
2020-05-27,VT,971.0,30028.0,21.0,,,,,,849.0,B,54.0,30999
2020-05-27,WA,22483.0,299378.0,241.0,3338.0,,,53.0,,,B,1078.0,321861
2020-05-27,WI,18513.0,210605.0,748.0,2411.0,139.0,550.0,,,9846.0,A+,539.0,229118
2020-05-27,WI,18513.0,210605.0,748.0,2411.0,139.0,550.0,,,9846.0,A+,539.0,229118
2020-05-27,WV,1867.0,86594.0,36.0,,13.0,,6.0,,1191.0,B,74.0,88461
2020-05-27,WY,850.0,20652.0,12.0,82.0,,,,,607.0,C,13.0,21502
2020-05-26,AK,411.0,44553.0,12.0,,,,,,362.0,C,10.0,44964
2020-05-26,AL,15396.0,178363.0,569.0,1671.0,,551.0,,327.0,7951.0,B,575.0,193759
2020-05-26,AR,6180.0,105593.0,107.0,617.0,,,18.0,114.0,4332.0,A,119.0,111773
2020-05-26,AS,0.0,124.0,,,,,,,,C,0.0,124
2020-05-26,AZ,16783.0,173948.0,818.0,3122.0,336.0,,208.0,,4297.0,A+,807.0,190731
2020-05-26,CA,96733.0,1599663.0,4404.0,,1392.0,,,,,B,3814.0,1696396
2020-05-26,CO,24269.0,131742.0,507.0,4128.0,,,,,3702.0,A,1088.0,156011
2020-05-26,CT,41303.0,184059.0,694.0,12538.0,,,,,7127.0,B,3769.0,225362
2020-05-26,DC,8334.0,33721.0,353.0,,113.0,,76.0,,1080.0,A+,440.0,42055
2020-05-26,DE,9066.0,45848.0,201.0,,,,,,4802.0,B,444.0,54914
2020-05-26,FL,52255.0,870969.0,,9740.0,,,,,,A,2338.0,923224
2020-05-26,GA,43730.0,471215.0,854.0,7547.0,,1703.0,,,,A,1871.0,514945
2020-05-26,GU,169.0,5515.0,,,,,,,139.0,C,5.0,5684
2020-05-26,HI,643.0,49728.0,,84.0,,,,,592.0,C,17.0,50371
2020-05-26,HI,643.0,49728.0,,84.0,,,,,592.0,C,17.0,50371
2020-05-26,IA,17703.0,117301.0,379.0,,115.0,,65.0,,9791.0,A+,478.0,135004
2020-05-26,ID,2626.0,38780.0,19.0,225.0,,94.0,,,1755.0,A,79.0,41406
2020-05-26,IL,113195.0,673599.0,3788.0,,1035.0,,590.0,,,A,4923.0,786794
2020-05-26,IN,32078.0,198671.0,1088.0,5285.0,365.0,1166.0,163.0,,,A+,2004.0,230749
2020-05-26,KS,9218.0,72181.0,,800.0,,271.0,,120.0,493.0,A+,188.0,81399
2020-05-26,KY,8571.0,161285.0,484.0,2131.0,89.0,897.0,,,3102.0,A,391.0,169856
2020-05-26,LA,38054.0,302972.0,831.0,,,,103.0,,28700.0,B,2701.0,341026
2020-05-26,MA,93693.0,451788.0,2108.0,9388.0,560.0,,,,,A,6473.0,545481
2020-05-26,MD,47687.0,206800.0,1315.0,8179.0,520.0,,,,3334.0,B,2417.0,254487
2020-05-26,ME,2109.0,35450.0,60.0,258.0,26.0,,13.0,,1318.0,B,79.0,37559
2020-05-26,MI,62075.0,487906.0,953.0,,449.0,,319.0,,33168.0,A+,5703.0,549981
2020-05-26,MI,62075.0,487906.0,953.0,,449.0,,319.0,,33168.0,A+,5703.0,549981
2020-05-26,MN,24308.0,213974.0,570.0,2709.0,258.0,886.0,,,15523.0,A,908.0,238282
2020-05-26,MO,12291.0,148007.0,500.0,,,,82.0,,,B,686.0,160298
2020-05-26,MP,22.0,4918.0,,,,,,,13.0,D,2.0,4940
2020-05-26,MS,13731.0,134088.0,561.0,2070.0,134.0,,81.0,,9401.0,A,652.0,147819
2020-05-26,MT,479.0,33355.0,2.0,65.0,,,,,441.0,C,17.0,33834
2020-05-26,NC,24140.0,328191.0,621.0,,,,,,14954.0,A,766.0,352331
2020-05-26,ND,2422.0,64432.0,40.0,156.0,,,,,1701.0,C,40.0,66854
2020-05-26,NE,12355.0,75687.0,,,,,,,,D,150.0,88042
2020-05-26,NH,4197.0,58842.0,91.0,420.0,,120.0,,,2434.0,B,210.0,63039
2020-05-26,NJ,155764.0,480128.0,2723.0,16373.0,786.0,,578.0,,25384.0,A+,11191.0,635892
2020-05-26,NM,7026.0,170335.0,216.0,1264.0,,,,,2522.0,C,320.0,177361
2020-05-26,NV,7997.0,115370.0,390.0,,91.0,,46.0,,374.0,A+,412.0,123367
2020-05-26,NY,363836.0,1410292.0,4265.0,88686.0,1273.0,,1002.0,,64443.0,A,23564.0,1774128
2020-05-26,OH,33006.0,306394.0,937.0,5579.0,351.0,1450.0,232.0,,,B,2002.0,339400
2020-05-26,OK,6137.0,153804.0,174.0,941.0,78.0,,,,4823.0,A+,318.0,159941
2020-05-26,OR,3967.0,111571.0,149.0,752.0,40.0,,17.0,,1795.0,A+,148.0,115538
2020-05-26,PA,68637.0,339835.0,1493.0,,,,334.0,,41868.0,A,5152.0,408472
2020-05-26,PA,68637.0,339835.0,1493.0,,,,334.0,,41868.0,A,5152.0,408472
2020-05-26,PR,3324.0,40488.0,104.0,,14.0,,4.0,,,B,129.0,43812
2020-05-26,RI,14365.0,92400.0,226.0,1613.0,50.0,,36.0,,1158.0,A+,634.0,106765
2020-05-26,SC,10416.0,162318.0,433.0,1618.0,,,,,6102.0,A+,446.0,172734
2020-05-26,SD,4653.0,32385.0,106.0,378.0,,,,,3528.0,C,50.0,37038
2020-05-26,TN,20965.0,382539.0,582.0,1609.0,,,,,13344.0,B,343.0,403504
2020-05-26,TX,56560.0,764673.0,1534.0,,,,,,36375.0,B,1536.0,821233
2020-05-26,UT,8620.0,189972.0,134.0,696.0,,217.0,,89.0,5346.0,B,101.0,198592
2020-05-26,VA,39342.0,227839.0,1403.0,6630.0,366.0,,190.0,,5227.0,A+,1236.0,267181
2020-05-26,VI,69.0,1425.0,,,,,,,61.0,C,6.0,1494
2020-05-26,VT,967.0,29456.0,25.0,,,,,,848.0,B,54.0,30423
2020-05-26,WA,22184.0,293934.0,267.0,3290.0,,,51.0,,,B,1070.0,316118
2020-05-26,WI,17867.0,200874.0,640.0,2362.0,135.0,544.0,,,9405.0,A+,517.0,218741
2020-05-26,WI,17867.0,200874.0,640.0,2362.0,135.0,544.0,,,9405.0,A+,517.0,218741
2020-05-26,WV,1854.0,85957.0,35.0,,9.0,,7.0,,1180.0,B,74.0,87811
2020-05-26,WY,850.0,20652.0,14.0,82.0,,,,,607.0,C,13.0,21502
2020-05-25,AK,409.0,44063.0,10.0,,,,,,361.0,C,10.0,44472
2020-05-25,AL,14730.0,175585.0,450.0,1629.0,,543.0,,323.0,7951.0,B,562.0,190315
2020-05-25,AR,6029.0,105593.0,92.0,605.0,,,17.0,111.0,4249.0,A,117.0,111622
2020-05-25,AS,0.0,124.0,,,,,,,,C,0.0,124
2020-05-25,AZ,16561.0,171221.0,833.0,3077.0,334.0,,212.0,,4204.0,A+,806.0,187782
2020-05-25,CA,94558.0,1549544.0,4306.0,,1301.0,,,,,B,3795.0,1644102
2020-05-25,CO,24174.0,126134.0,560.0,4119.0,,,,,3666.0,A,1088.0,150308
2020-05-25,CT,40873.0,180853.0,706.0,12538.0,,,,,7127.0,B,3742.0,221726
2020-05-25,DC,8225.0,32578.0,331.0,,106.0,,70.0,,1080.0,A+,440.0,40803
2020-05-25,DE,8965.0,44931.0,205.0,,,,,,4693.0,B,436.0,53896
2020-05-25,FL,51746.0,856489.0,,9681.0,,,,,,A,2331.0,908235
2020-05-25,GA,43344.0,470201.0,892.0,7475.0,,1686.0,,,,A,1830.0,513545
2020-05-25,GU,166.0,5403.0,,,,,,,138.0,C,5.0,5569
2020-05-25,HI,643.0,49728.0,,84.0,,,,,591.0,C,17.0,50371
2020-05-25,HI,643.0,49728.0,,84.0,,,,,591.0,C,17.0,50371
2020-05-25,IA,17577.0,115138.0,377.0,,118.0,,66.0,,9377.0,A+,459.0,132715
2020-05-25,ID,2626.0,38780.0,15.0,225.0,,94.0,,,1755.0,A,79.0,41406
2020-05-25,IL,112017.0,657547.0,3762.0,,1025.0,,605.0,,,A,4884.0,769564
2020-05-25,IN,31715.0,194536.0,1102.0,5285.0,365.0,1166.0,169.0,,,A+,1976.0,226251
2020-05-25,KS,9218.0,72181.0,,800.0,,271.0,,120.0,493.0,A+,188.0,81399
2020-05-25,KY,8571.0,161285.0,484.0,2131.0,89.0,897.0,,,3102.0,A,391.0,169856
2020-05-25,LA,37809.0,293089.0,847.0,,,,102.0,,28700.0,B,2690.0,330898
2020-05-25,MA,93271.0,447290.0,2132.0,9339.0,576.0,,,,,A,6416.0,540561
2020-05-25,MD,47152.0,202425.0,1279.0,8092.0,517.0,,,,3329.0,B,2379.0,249577
2020-05-25,ME,2074.0,35450.0,59.0,257.0,27.0,,13.0,,1290.0,B,78.0,37524
2020-05-25,MI,61632.0,476325.0,953.0,,449.0,,319.0,,33168.0,A+,5678.0,537957
2020-05-25,MI,61632.0,476325.0,953.0,,449.0,,319.0,,33168.0,A+,5678.0,537957
2020-05-25,MN,23524.0,207816.0,605.0,2676.0,248.0,869.0,,,14816.0,A,890.0,231340
2020-05-25,MO,12167.0,145218.0,729.0,,,,93.0,,,B,685.0,157385
2020-05-25,MP,22.0,4735.0,,,,,,,13.0,D,2.0,4757
2020-05-25,MS,13458.0,130459.0,566.0,2046.0,152.0,,94.0,,9401.0,A,635.0,143917
2020-05-25,MT,479.0,33203.0,3.0,65.0,,,,,441.0,C,16.0,33682
2020-05-25,NC,23964.0,320726.0,627.0,,,,,,14954.0,A,754.0,344690
2020-05-25,ND,2457.0,63893.0,41.0,154.0,,,,,1551.0,C,39.0,66350
2020-05-25,NE,12134.0,73598.0,,,,,,,,D,150.0,85732
2020-05-25,NH,4149.0,57237.0,92.0,419.0,,120.0,,,2204.0,B,209.0,61386
2020-05-25,NJ,155092.0,468705.0,2755.0,,719.0,,540.0,,25253.0,A+,11144.0,623797
2020-05-25,NM,6943.0,166538.0,213.0,1243.0,,,,,2464.0,C,317.0,173481
2020-05-25,NV,7879.0,106852.0,380.0,,91.0,,45.0,,359.0,A+,410.0,114731
2020-05-25,NY,362764.0,1376685.0,4348.0,88554.0,1366.0,,1058.0,,64280.0,A,23488.0,1739449
2020-05-25,OH,32477.0,297857.0,872.0,5511.0,323.0,1443.0,211.0,,,B,1987.0,330334
2020-05-25,OK,6090.0,154943.0,,938.0,78.0,,,,4714.0,A+,313.0,161033
2020-05-25,OR,3949.0,109909.0,125.0,747.0,35.0,,23.0,,1376.0,A+,148.0,113858
2020-05-25,PA,68186.0,334928.0,1628.0,,,,324.0,,40911.0,A,5139.0,403114
2020-05-25,PA,68186.0,334928.0,1628.0,,,,324.0,,40911.0,A,5139.0,403114
2020-05-25,PR,3260.0,40488.0,112.0,,16.0,,8.0,,,B,129.0,43748
2020-05-25,RI,14211.0,90674.0,240.0,1580.0,49.0,,32.0,,1119.0,A+,608.0,104885
2020-05-25,SC,10178.0,155842.0,407.0,1534.0,,,,,6063.0,A+,440.0,166020
2020-05-25,SD,4586.0,30697.0,99.0,370.0,,,,,3415.0,C,50.0,35283
2020-05-25,TN,20607.0,375612.0,517.0,1594.0,,,,,13073.0,B,338.0,396219
2020-05-25,TX,55971.0,749683.0,1511.0,,,,,,35292.0,B,1527.0,805654
2020-05-25,UT,8521.0,187947.0,131.0,692.0,,215.0,,88.0,5218.0,B,98.0,196468
2020-05-25,VA,37727.0,221023.0,1376.0,6521.0,349.0,,182.0,,5145.0,A+,1208.0,258750
2020-05-25,VI,69.0,1343.0,,,,,,,61.0,C,6.0,1412
2020-05-25,VT,962.0,28707.0,19.0,,,,,,843.0,B,54.0,29669
2020-05-25,WA,21909.0,287314.0,207.0,3287.0,,,47.0,,,B,1061.0,309223
2020-05-25,WI,17571.0,193379.0,606.0,2339.0,126.0,543.0,,,9207.0,A+,514.0,210950
2020-05-25,WI,17571.0,193379.0,606.0,2339.0,126.0,543.0,,,9207.0,A+,514.0,210950
2020-05-25,WV,1774.0,84551.0,36.0,,13.0,,7.0,,1135.0,B,72.0,86325
2020-05-25,WY,838.0,19551.0,10.0,79.0,,,,,575.0,C,12.0,20389
2020-05-24,AK,408.0,43099.0,10.0,,,,,,358.0,C,10.0,43507
2020-05-24,AL,14327.0,171472.0,440.0,1612.0,,537.0,,320.0,7951.0,B,551.0,185799
2020-05-24,AR,5922.0,102659.0,86.0,598.0,,,17.0,111.0,4148.0,A,116.0,108581
2020-05-24,AS,0.0,124.0,,,,,,,,C,0.0,124
2020-05-24,AZ,16339.0,167302.0,804.0,3026.0,322.0,,201.0,,4132.0,A+,800.0,183641
2020-05-24,CA,92710.0,1490035.0,4300.0,,1315.0,,,,,B,3774.0,1582745
2020-05-24,CO,23964.0,126087.0,538.0,4105.0,,,,,3640.0,A,1088.0,150051
2020-05-24,CT,40468.0,173668.0,701.0,12538.0,,,,,7127.0,B,3693.0,214136
2020-05-24,DC,7966.0,44025.0,324.0,,110.0,,73.0,,1075.0,A+,427.0,51991
2020-05-24,DE,8809.0,43061.0,211.0,,,,,,4598.0,B,431.0,51870
2020-05-24,FL,50867.0,820368.0,,9638.0,,,,,,A,2316.0,871235
2020-05-24,GA,42838.0,439116.0,848.0,7439.0,,1683.0,,,,A,1824.0,481954
2020-05-24,GU,166.0,5403.0,,,,,,,138.0,C,5.0,5569
2020-05-24,HI,643.0,48929.0,,84.0,,,,,589.0,C,17.0,49572
2020-05-24,HI,643.0,48929.0,,84.0,,,,,589.0,C,17.0,49572
2020-05-24,IA,17252.0,110504.0,363.0,,114.0,,61.0,,9318.0,A+,454.0,127756
2020-05-24,ID,2626.0,38780.0,23.0,225.0,,94.0,,,1755.0,A,79.0,41406
2020-05-24,IL,110304.0,637617.0,3667.0,,1007.0,,632.0,,,A,4856.0,747921
2020-05-24,IN,31376.0,189425.0,1112.0,5285.0,396.0,1166.0,173.0,,,A+,1976.0,220801
2020-05-24,KS,8958.0,67476.0,,787.0,,269.0,,120.0,485.0,A+,185.0,76434
2020-05-24,KY,8571.0,161285.0,484.0,2131.0,89.0,897.0,,,3102.0,A,391.0,169856
2020-05-24,LA,37169.0,278867.0,813.0,,,,102.0,,26249.0,B,2690.0,316036
2020-05-24,MA,92675.0,439698.0,2169.0,9308.0,558.0,,,,,A,6372.0,532373
2020-05-24,MD,46313.0,194049.0,1290.0,7939.0,503.0,,,,3319.0,B,2341.0,240362
2020-05-24,ME,2055.0,35450.0,59.0,252.0,27.0,,13.0,,1263.0,B,78.0,37505
2020-05-24,MI,61457.0,467087.0,953.0,,449.0,,319.0,,33168.0,A+,5640.0,528544
2020-05-24,MI,61457.0,467087.0,953.0,,449.0,,319.0,,33168.0,A+,5640.0,528544
2020-05-24,MN,23121.0,201566.0,553.0,2588.0,207.0,841.0,,,14115.0,A,878.0,224687
2020-05-24,MO,11988.0,139631.0,742.0,,,,94.0,,,B,681.0,151619
2020-05-24,MP,22.0,4735.0,,,,,,,13.0,D,2.0,4757
2020-05-24,MS,13252.0,124650.0,512.0,2023.0,150.0,,73.0,,7681.0,A,625.0,137902
2020-05-24,MT,479.0,32902.0,3.0,65.0,,,,,441.0,C,16.0,33381
2020-05-24,NC,23222.0,313434.0,587.0,,,,,,11637.0,A,744.0,336656
2020-05-24,ND,2418.0,63070.0,40.0,152.0,,,,,1496.0,C,39.0,65488
2020-05-24,NE,11989.0,71216.0,,,,,,,,D,147.0,83205
2020-05-24,NH,4089.0,55450.0,93.0,419.0,,120.0,,,2197.0,B,208.0,59539
2020-05-24,NJ,154154.0,449653.0,2857.0,,760.0,,639.0,,25040.0,A+,11133.0,603807
2020-05-24,NM,6795.0,162324.0,208.0,1139.0,,,,,2357.0,C,308.0,169119
2020-05-24,NV,7770.0,102511.0,373.0,,92.0,,51.0,,359.0,A+,408.0,110281
2020-05-24,NY,361515.0,1338311.0,4393.0,88324.0,1406.0,,1067.0,,64080.0,A,23391.0,1699826
2020-05-24,OH,31911.0,292642.0,864.0,5476.0,317.0,1438.0,205.0,,,B,1969.0,324553
